#  time, MeanKE MeanKEDR MeanP
1.37481628E+01 3.94091428971413277E-02 4.02695810246629735E-03 2.45163993717392864E-01
1.37599650E+01 3.93609623452760571E-02 4.01874336652125602E-03 2.45204633833968261E-01
1.37717639E+01 3.93128936876834395E-02 4.01053073738570111E-03 2.45246823390385116E-01
1.37835606E+01 3.92649321680958244E-02 4.00231967310334114E-03 2.45290534356967488E-01
1.37953563E+01 3.92170732653061016E-02 3.99410970909243757E-03 2.45335739425434629E-01
1.38071513E+01 3.91693150058035136E-02 3.98590078934414182E-03 2.45382409917911798E-01
1.38189450E+01 3.91216603322169718E-02 3.97769367735792152E-03 2.45430512956344271E-01
1.38307383E+01 3.90741050033835691E-02 3.96948831061639130E-03 2.45480021254327135E-01
1.38425324E+01 3.90266450175786456E-02 3.96128448724462640E-03 2.45530909752876753E-01
1.38543280E+01 3.89792766103281563E-02 3.95308208672305421E-03 2.45583153761647577E-01
1.38661261E+01 3.89319962505447412E-02 3.94488106945637285E-03 2.45636729334185400E-01
1.38779276E+01 3.88848006359110224E-02 3.93668147713951457E-03 2.45691613226488831E-01
1.38897332E+01 3.88376866874774324E-02 3.92848343284213451E-03 2.45747782926122899E-01
1.39015413E+01 3.87906605803779447E-02 3.92028843849893689E-03 2.45805206877475507E-01
1.39133527E+01 3.87437194858005832E-02 3.91209703274474681E-03 2.45863861982085818E-01
1.39251675E+01 3.86968630671596231E-02 3.90390988050450406E-03 2.45923725178143371E-01
1.39369838E+01 3.86500983473911791E-02 3.89572882843271153E-03 2.45984764997869282E-01
1.39488026E+01 3.86034217450850342E-02 3.88755446992669618E-03 2.46046961661020913E-01
1.39606248E+01 3.85568299118927080E-02 3.87938714983722963E-03 2.46110298342800626E-01
1.39724510E+01 3.85103197203102154E-02 3.87122729440723045E-03 2.46174758990729603E-01
1.39842821E+01 3.84638882524000331E-02 3.86307540660058794E-03 2.46240328628803934E-01
1.39961162E+01 3.84175423865492777E-02 3.85493344963396206E-03 2.46306980842565637E-01
1.40079534E+01 3.83712822784739518E-02 3.84680275660363984E-03 2.46374696961662504E-01
1.40197887E+01 3.83251268123082633E-02 3.83868719544831326E-03 2.46443435326087174E-01
1.40316219E+01 3.82790768116770888E-02 3.83058863697947937E-03 2.46513175344842239E-01
1.40434530E+01 3.82331317442120081E-02 3.82250822190003834E-03 2.46583902669580801E-01
1.40552827E+01 3.81872890829585074E-02 3.81444678449404566E-03 2.46655606988462672E-01
