#  time, MeanKE MeanKEDR MeanP 
1.38678322E+01 4.00609538748277552E-02 2.25742628439596369E-03 2.40687062189125445E-01
1.38809120E+01 4.00077891763649593E-02 2.25419228045047829E-03 2.40697767326448625E-01
1.38939918E+01 3.99547214174042972E-02 2.25095025240072341E-03 2.40728946660990373E-01
1.39070726E+01 3.99017469193058902E-02 2.24769995658578078E-03 2.40754828323552855E-01
1.39201554E+01 3.98488620752997999E-02 2.24444132556727910E-03 2.40785555713970867E-01
1.39332414E+01 3.97960631852885965E-02 2.24117432041758902E-03 2.40817194233920867E-01
1.39463315E+01 3.97433463704660594E-02 2.23789881696592145E-03 2.40851145947591022E-01
1.39594258E+01 3.96907124427390012E-02 2.23461501248144959E-03 2.40886928299357289E-01
1.39725225E+01 3.96381690497552563E-02 2.23132385813701924E-03 2.40924696186081255E-01
1.39856220E+01 3.95857152059699985E-02 2.22802572521549726E-03 2.40964408564036947E-01
1.39987255E+01 3.95333466646116752E-02 2.22472052769023777E-03 2.41006081186223131E-01
1.40118340E+01 3.94810589440006202E-02 2.22140803245030657E-03 2.41049715822600541E-01
1.40249484E+01 3.94288493024981396E-02 2.21808845970360895E-03 2.41095319114766699E-01
1.40380699E+01 3.93767140021154885E-02 2.21476236400306890E-03 2.41142907925145200E-01
1.40511997E+01 3.93246488456896193E-02 2.21143008930777072E-03 2.41192506452862832E-01
1.40643387E+01 3.92726508930528254E-02 2.20809182260569767E-03 2.41244127902911637E-01
1.40774880E+01 3.92207156450499958E-02 2.20474773915039883E-03 2.41297788827709886E-01
1.40906490E+01 3.91688386016863024E-02 2.20139816022670628E-03 2.41353512078396365E-01
1.41038228E+01 3.91170154021671518E-02 2.19804350963546773E-03 2.41411324221975920E-01
1.41170110E+01 3.90652415662136529E-02 2.19468413270051130E-03 2.41471258242063919E-01
1.41302146E+01 3.90135126913059016E-02 2.19132048664871532E-03 2.41533342730299139E-01
1.41434351E+01 3.89618242057563277E-02 2.18795295647605456E-03 2.41597609776013966E-01
1.41566635E+01 3.89102113190442009E-02 2.18458435305670393E-03 2.41664045096044555E-01
1.41698937E+01 3.88586977439690298E-02 2.18121682175997835E-03 2.41732646600989726E-01
1.41831273E+01 3.88072783265979021E-02 2.17785068796460439E-03 2.41803449566641404E-01
1.41963655E+01 3.87559473711212091E-02 2.17448592430509024E-03 2.41876491138689587E-01
1.42096098E+01 3.87046986479945357E-02 2.17112206053746365E-03 2.41951804622051014E-01
1.42228616E+01 3.86535261162977498E-02 2.16775879151856910E-03 2.42029447605159653E-01
1.42361163E+01 3.86024476311646950E-02 2.16439769669295439E-03 2.42109422884943276E-01
1.42493694E+01 3.85514807602937090E-02 2.16104069888029904E-03 2.42191729235009923E-01
1.42626223E+01 3.85006197765532035E-02 2.15768814299780896E-03 2.42276411666174363E-01
