#  time, MeanKE MeanKEDR MeanP
1.17814373E+01 5.06408729458106902E-02 5.23230867571414324E-03 1.69227627022016963E-01
1.18304334E+01 5.03355987028324056E-02 5.18639155820443606E-03 1.67658953367312902E-01
1.18800558E+01 5.00291184327022048E-02 5.14049635883472109E-03 1.66408022737321054E-01
1.19305023E+01 4.97202734807462438E-02 5.09436768209885725E-03 1.65516893576843349E-01
1.19806726E+01 4.94157575006010791E-02 5.04658293160320428E-03 1.65041674659867466E-01
1.20299160E+01 4.91194264072647852E-02 5.00000075312879901E-03 1.64987878896343282E-01
1.20788420E+01 4.88275626335003196E-02 4.95339156128707814E-03 1.65318382355371801E-01
1.21280018E+01 4.85369342954857924E-02 4.90435561372086319E-03 1.66057457768333638E-01
1.21779104E+01 4.82446318968574664E-02 4.85280414211402156E-03 1.67178733991545619E-01
1.22290452E+01 4.79480838422679384E-02 4.79825957889001235E-03 1.68707251861950153E-01
1.22797062E+01 4.76572591912291579E-02 4.74332692152654514E-03 1.70575507128018888E-01
1.23304450E+01 4.73690192981171335E-02 4.68951505007093872E-03 1.72746264828624901E-01
1.23817760E+01 4.70805112724769562E-02 4.63823975235370077E-03 1.75192059510495324E-01
1.24341955E+01 4.67890234564104779E-02 4.58931532543915659E-03 1.77891942170958883E-01
1.24876279E+01 4.64950179899915467E-02 4.54281532429422468E-03 1.80792151214559854E-01
1.25415365E+01 4.62014000717515458E-02 4.49827200407601838E-03 1.83802314161286673E-01
1.25947129E+01 4.59145648378118942E-02 4.45407794626741845E-03 1.86791380651808975E-01
1.26473729E+01 4.56331891238604057E-02 4.40897805589839618E-03 1.89708712901533794E-01
1.26996759E+01 4.53563402823923198E-02 4.36273501754579508E-03 1.92515288282676056E-01
1.27512258E+01 4.50860263792015256E-02 4.31587882351445323E-03 1.95156192325511013E-01
1.28020800E+01 4.48218528798486823E-02 4.26961344742669661E-03 1.97609986740304833E-01
1.28524273E+01 4.45627168625042300E-02 4.22466589603339489E-03 1.99872547649916465E-01
1.29024531E+01 4.43075600159657870E-02 4.18159414204943153E-03 2.01946200655740538E-01
1.29523396E+01 4.40553943682129856E-02 4.14040059266835517E-03 2.03839271812502776E-01
1.30020814E+01 4.38062280053961237E-02 4.09960014020362661E-03 2.05553534668609095E-01
1.30512757E+01 4.35620742948374245E-02 4.05898329152332409E-03 2.07084595717452691E-01
1.31000921E+01 4.33220750940242066E-02 4.01850117961206205E-03 2.08453381438694407E-01
1.31486961E+01 4.30854114357381926E-02 3.97801836825910620E-03 2.09677514296091078E-01
1.31972496E+01 4.28512986729904996E-02 3.93760305848200182E-03 2.10775849188207021E-01
1.32459115E+01 4.26189726166073743E-02 3.89817676912792340E-03 2.11766484535079291E-01
1.32946077E+01 4.23887460792943468E-02 3.85978599409197770E-03 2.12664780743503673E-01
1.33430179E+01 4.21620594242522184E-02 3.82196615503445705E-03 2.13481074551320621E-01
1.33912852E+01 4.19381902474593241E-02 3.78478484400174417E-03 2.14233915086588594E-01
1.34395476E+01 4.17164766152629957E-02 3.74738944535867946E-03 2.14940960027886985E-01
