#  time, MeanKE MeanKEDR MeanP
6.70671228E+00 1.06163450209407220E-01 7.24931286489829442E-03 1.08509923805916286E-01
6.72143644E+00 1.06042152303357257E-01 7.26952952966117283E-03 1.09026497111596635E-01
6.73612032E+00 1.05920882729662436E-01 7.28905718269843780E-03 1.09535444228028606E-01
6.75076267E+00 1.05799666245388460E-01 7.30822815470390328E-03 1.10037070535577541E-01
6.76536245E+00 1.05678522870888636E-01 7.32818553147926433E-03 1.10531700427020846E-01
6.77991887E+00 1.05557457019171255E-01 7.34824710986130367E-03 1.11019779414716455E-01
6.79443138E+00 1.05436471964224524E-01 7.36789379944222545E-03 1.11501630432989135E-01
6.80889977E+00 1.05315573366060442E-01 7.38728037352731366E-03 1.11977671963277361E-01
6.82332410E+00 1.05194762712575829E-01 7.40567816282702070E-03 1.12448378391652004E-01
6.83770473E+00 1.05074045174333996E-01 7.42351145372523689E-03 1.12914275428469837E-01
6.85204235E+00 1.04953422526843018E-01 7.44188999928744720E-03 1.13375914831369995E-01
6.86633794E+00 1.04832885201470383E-01 7.46123273401638754E-03 1.13833940533427089E-01
6.88059280E+00 1.04712412814358766E-01 7.48072132390560033E-03 1.14288966203574607E-01
6.89480852E+00 1.04591982172383177E-01 7.49983131987216282E-03 1.14741598604534242E-01
6.90898698E+00 1.04471570204501915E-01 7.51792942990902029E-03 1.15192513103107241E-01
6.92312649E+00 1.04351190007267017E-01 7.53564980746814373E-03 1.15642284836636064E-01
6.93722303E+00 1.04230870591971239E-01 7.55280777952717711E-03 1.16091512488925450E-01
6.95127795E+00 1.04110597105148472E-01 7.56917157009135647E-03 1.16540881921980796E-01
6.96529291E+00 1.03990356401833919E-01 7.58628423854204332E-03 1.16991133114593249E-01
6.97926989E+00 1.03870125374730476E-01 7.60391763878441769E-03 1.17443084175514981E-01
6.99321117E+00 1.03749873217662616E-01 7.62149368277065427E-03 1.17897373376642467E-01
7.00711938E+00 1.03629566618015811E-01 7.63840828888476611E-03 1.18354684720826303E-01
7.02099744E+00 1.03509176661863919E-01 7.65534074969927668E-03 1.18815707967870082E-01
7.03484866E+00 1.03388671082758454E-01 7.67289083047238696E-03 1.19281184706290733E-01
7.04867666E+00 1.03268012480705940E-01 7.69137689099813962E-03 1.19751894703773815E-01
