#  time, MeanKE MeanKEDR MeanP
1.33711535E+01 4.50149058043880432E-02 5.45975198603227893E-03 2.06993772161310041E-01
1.33823458E+01 4.49503158440706721E-02 5.44420589400484989E-03 2.07208710232505505E-01
1.33935033E+01 4.48861245638242784E-02 5.42868750445860918E-03 2.07423882179109065E-01
1.34046350E+01 4.48222793331604086E-02 5.41319255127237654E-03 2.07638952058352255E-01
1.34157491E+01 4.47587311896897322E-02 5.39771599689440901E-03 2.07854375135507974E-01
1.34268535E+01 4.46954343086712752E-02 5.38225307969860279E-03 2.08070167401455092E-01
1.34379558E+01 4.46323454032765340E-02 5.36679915648042519E-03 2.08286508270520115E-01
1.34490632E+01 4.45694229857610327E-02 5.35134950204651638E-03 2.08503509460166797E-01
1.34601367E+01 4.45068873891775185E-02 5.33596196379126052E-03 2.08720580470837136E-01
1.34711816E+01 4.44447055628614737E-02 5.32063404297508126E-03 2.08937492874926023E-01
1.34822059E+01 4.43828314409014449E-02 5.30535868205514374E-03 2.09154620995476687E-01
1.34932170E+01 4.43212222266973904E-02 5.29012909474113960E-03 2.09372055689795389E-01
1.35042218E+01 4.42598376842995023E-02 5.27493869789451980E-03 2.09589978676696265E-01
1.35152271E+01 4.41986392675923628E-02 5.25978095288929387E-03 2.09808532462945396E-01
1.35262397E+01 4.41375890801566223E-02 5.24464914356171600E-03 2.10027881893087798E-01
1.35372625E+01 4.40766703926929182E-02 5.22954137440178463E-03 2.10248127103670995E-01
1.35482630E+01 4.40160619139734061E-02 5.21450302126558532E-03 2.10468753358330457E-01
1.35592484E+01 4.39557217175722409E-02 5.19952626096316286E-03 2.10689698735877062E-01
1.35702256E+01 4.38956104713388445E-02 5.18460284049604512E-03 2.10911302655942962E-01
1.35812014E+01 4.38356904234323413E-02 5.16972472145462662E-03 2.11133687651795077E-01
1.35921824E+01 4.37759242801675774E-02 5.15488388129179981E-03 2.11357052797292416E-01
1.36031756E+01 4.37162739722389559E-02 5.14007207334757788E-03 2.11581578389095443E-01
1.36141883E+01 4.36566993386332536E-02 5.12528053667066913E-03 2.11807471280925613E-01
1.36252086E+01 4.35972640777202158E-02 5.11052578950175682E-03 2.12034603839815317E-01
1.36362212E+01 4.35380505607705984E-02 5.09582933033652687E-03 2.12262664482953639E-01
